price_in_rp,title,district,city,facilities,property_type,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,price_in_rp_bin,price_in_rp_bin_enc,building_size_m2_bin,building_size_m2_bin_enc,Target
-0.5907308593367107,329,194,4,616,0,-1.0104586321350097,-1.1180339887498951,-1.8402925644850432,-0.8624053917472021,-2.0302234011860785,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.07444997043341424,603,54,6,635,0,0.28641521086925475,-0.05261336417646587,0.04212192925814235,-0.12771430455948374,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,3,1.919883493890931,2,Rendah,0,Rendah,0,0
0.7376772705380632,600,96,6,789,0,0.28641521086925475,1.0128072603969633,0.6597891850176252,1.1579950980190234,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,3.0743723037614212,-3.074372303761379,1,7,-0.7333772967185263,2,Sedang,2,Sedang,2,3
0.08507502332884026,968,96,6,644,0,0.28641521086925475,-0.05261336417646587,-0.5167198735718659,0.42330401083130503,-2.0302234011860785,2,9,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,2,Rendah,0,Sedang,2,3
0.37512046653293935,11,98,3,563,0,0.28641521086925475,1.0128072603969633,-0.5461326000366031,0.882485940323629,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,2.2560475902659713,-0.44402237354168095,0.4440223735417232,1,7,-0.7333772967185263,1,Rendah,0,Sedang,2,0
-0.6219107444811512,1035,262,7,562,0,-1.0104586321350097,-1.1180339887498951,-1.7520543850908314,-0.7889362830284302,-2.0302234011860785,2,4,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.6581664248816637,1034,262,7,565,0,-1.0104586321350097,-1.1180339887498951,-1.8402925644850432,-0.9909763320050529,-2.0302234011860785,2,4,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,2
0.8464443117396003,709,46,6,446,0,1.5832890538735194,1.0128072603969633,1.8068855171423788,0.6988131685266994,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,1,Sedang,2,Sedang,2,1
-0.4768880228791017,377,160,7,774,0,-1.0104586321350097,-0.05261336417646587,-1.4579271204434587,-0.4215907394345711,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,0
-0.2412261002757712,708,174,6,840,0,0.28641521086925475,-0.05261336417646587,-0.8108471382192386,-0.31138707635641333,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.2412261002757712,708,174,6,840,0,0.28641521086925475,-0.05261336417646587,-0.8108471382192386,-0.31138707635641333,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,2
-0.3362159829251137,345,85,6,544,0,0.28641521086925475,-0.05261336417646587,-0.428481694177654,-0.4950598481533429,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,2,Rendah,0,Rendah,0,2
1.3177681569462614,17,254,3,1034,0,2.880162896877784,2.0782278849703926,0.36566192037025236,2.351868114699066,3.009616074857001,2,9,1.9815599727615003,-0.5025707110324167,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Sedang,2,Tinggi,3,1
0.810188631339088,1027,138,3,507,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,1.1579950980190234,-0.3502769091717185,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,2,Sedang,2,Sedang,2,1
0.8826999921401127,1211,248,7,760,0,1.5832890538735194,1.0128072603969633,-0.19317988245975584,2.443704500597531,1.3296695828426413,2,16,1.9815599727615003,1.9897697538834456,2.2560475902659713,3.0743723037614212,-3.074372303761379,0,3,-0.7333772967185263,1,Sedang,2,Sangat Tinggi,1,1
-0.009189745712491938,10,42,3,827,0,1.5832890538735194,-0.05261336417646587,1.0715673555239469,1.341667869815953,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,1,0,-0.7333772967185263,2,Rendah,0,Tinggi,3,0
1.9703704041554846,358,99,5,755,0,1.5832890538735194,2.0782278849703926,0.7186146379470997,2.443704500597531,-0.3502769091717185,2,16,-0.4877686086797539,-0.5025707110324167,2.2560475902659713,3.0743723037614212,-3.074372303761379,2,5,0.5932530985862023,2,Tinggi,3,Sangat Tinggi,1,3
-0.5929062001607414,850,205,6,882,0,-1.0104586321350097,-1.1180339887498951,-1.5167525733729332,-0.899139946106588,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,2,Rendah,0,Rendah,0,2
1.7745897299927176,1147,0,8,387,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.882485940323629,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Sedang,2,Sedang,2,1
3.2465703542535205,907,0,8,349,0,1.5832890538735194,1.0128072603969633,2.248076414113438,2.241664451620908,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Tinggi,3,Tinggi,3,1
2.65922833176522,431,0,8,72,0,1.5832890538735194,1.0128072603969633,1.6598218848186925,1.6355443046910403,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,1,Tinggi,3,Tinggi,3,1
4.029693050904588,842,0,8,342,0,1.5832890538735194,2.0782278849703926,3.5716491050266153,2.829417321371083,3.009616074857001,1,14,1.9815599727615003,1.9897697538834456,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,1,Sangat Tinggi,1,Sangat Tinggi,1,1
1.7745897299927176,77,0,8,58,0,0.28641521086925475,-0.05261336417646587,0.6303764585528878,0.864118663143936,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Sedang,2,Sedang,2,1
1.7745897299927176,838,0,8,597,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.864118663143936,1.3296695828426413,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,0,Sedang,2,Sedang,2,1
1.7745897299927176,201,0,8,751,0,0.28641521086925475,1.0128072603969633,0.6009637320881506,0.882485940323629,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Sedang,2,Sedang,2,1
1.7745897299927176,42,0,8,331,0,1.5832890538735194,2.0782278849703926,0.6303764585528878,0.864118663143936,-2.0302234011860785,2,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,1,Sedang,2,Sedang,2,0
3.8266612406617186,347,0,8,41,0,2.880162896877784,2.0782278849703926,1.7774727906776415,3.4906392998400295,1.3296695828426413,2,16,1.9815599727615003,1.9897697538834456,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,4,1.919883493890931,1,Sangat Tinggi,1,Sangat Tinggi,1,1
1.7745897299927176,349,0,8,55,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.864118663143936,-0.3502769091717185,2,9,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Sedang,2,Sedang,2,1
3.2465703542535205,172,0,8,51,0,1.5832890538735194,1.0128072603969633,2.248076414113438,2.241664451620908,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,1,Tinggi,3,Tinggi,3,1
2.65922833176522,275,0,8,52,0,1.5832890538735194,1.0128072603969633,1.6598218848186925,1.6355443046910403,-0.3502769091717185,2,23,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Tinggi,3,Tinggi,3,1
1.7745897299927176,918,0,8,71,0,1.5832890538735194,1.0128072603969633,0.6303764585528878,0.864118663143936,1.3296695828426413,2,9,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Sedang,2,Sedang,2,1
2.216909030878969,350,0,8,267,0,2.880162896877784,4.209069134117251,0.7186146379470997,1.9845225711052066,1.3296695828426413,2,14,1.9815599727615003,1.9897697538834456,2.2560475902659713,3.0743723037614212,-3.074372303761379,1,3,1.919883493890931,1,Tinggi,3,Tinggi,3,1
2.0936397175172266,1191,0,8,267,0,1.5832890538735194,1.0128072603969633,3.424585472702929,1.2498314839174882,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,3.0743723037614212,-3.074372303761379,2,3,1.919883493890931,1,Tinggi,3,Tinggi,3,1
1.7745897299927176,249,0,8,382,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.882485940323629,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,0,Sedang,2,Sedang,2,1
3.2465703542535205,233,0,8,65,0,1.5832890538735194,2.0782278849703926,2.248076414113438,2.241664451620908,-0.3502769091717185,2,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Tinggi,3,Tinggi,3,1
1.7745897299927176,232,0,8,387,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.882485940323629,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Sedang,2,Sedang,2,1
2.65922833176522,202,0,8,463,0,1.5832890538735194,1.0128072603969633,1.6598218848186925,1.6355443046910403,-0.3502769091717185,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Tinggi,3,Tinggi,3,1
1.7745897299927176,1178,0,8,385,0,0.28641521086925475,-0.05261336417646587,0.6303764585528878,0.864118663143936,1.3296695828426413,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Sedang,2,Sedang,2,1
2.65922833176522,33,0,8,66,0,1.5832890538735194,1.0128072603969633,1.6598218848186925,1.6355443046910403,1.3296695828426413,2,16,1.9815599727615003,1.9897697538834456,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,1,Tinggi,3,Tinggi,3,1
3.8049078324214114,841,0,8,365,0,1.5832890538735194,2.0782278849703926,3.5716491050266153,2.829417321371083,3.009616074857001,2,14,1.9815599727615003,1.9897697538834456,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,2,-0.7333772967185263,0,Sangat Tinggi,1,Sangat Tinggi,1,1
3.2465703542535205,274,0,8,384,0,1.5832890538735194,1.0128072603969633,2.248076414113438,2.241664451620908,-0.3502769091717185,2,14,1.9815599727615003,1.9897697538834456,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Tinggi,3,Tinggi,3,1
1.7745897299927176,265,0,8,379,0,-1.0104586321350097,-0.05261336417646587,0.6303764585528878,0.864118663143936,1.3296695828426413,1,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,1,Sedang,2,Sedang,2,0
1.7745897299927176,280,0,8,331,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.882485940323629,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Sedang,2,Sedang,2,1
3.8266612406617186,23,0,8,367,0,2.880162896877784,2.0782278849703926,1.7774727906776415,3.4906392998400295,-0.3502769091717185,2,16,1.9815599727615003,1.9897697538834456,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,1,Sangat Tinggi,1,Sangat Tinggi,1,1
1.310517020866159,263,0,8,339,0,0.28641521086925475,-0.05261336417646587,1.189218261382896,0.9375877718627079,-0.3502769091717185,2,12,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Sedang,2,Sedang,2,1
1.7745897299927176,832,0,8,331,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.864118663143936,-0.3502769091717185,2,14,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Sedang,2,Sedang,2,0
2.6084703792045025,309,0,8,75,0,1.5832890538735194,1.0128072603969633,3.424585472702929,1.9477880167458206,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,1,Tinggi,3,Tinggi,3,1
2.0936397175172266,90,0,8,397,0,1.5832890538735194,1.0128072603969633,3.424585472702929,1.2498314839174882,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,5,-0.7333772967185263,1,Tinggi,3,Tinggi,3,1
2.876762414168294,302,0,8,60,0,4.177036739882048,4.209069134117251,1.2480437143123706,2.6457445495741534,-2.0302234011860785,2,14,1.9815599727615003,1.9897697538834456,2.2560475902659713,3.0743723037614212,-3.074372303761379,2,4,1.919883493890931,0,Tinggi,3,Sangat Tinggi,1,1
3.8266612406617186,868,0,8,38,0,2.880162896877784,2.0782278849703926,1.7774727906776415,3.4906392998400295,-0.3502769091717185,2,16,-0.4877686086797539,1.9897697538834456,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Sangat Tinggi,1,Sangat Tinggi,1,1
2.216909030878969,335,0,8,53,0,1.5832890538735194,1.0128072603969633,0.7186146379470997,1.9845225711052066,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,4,1.919883493890931,1,Tinggi,3,Tinggi,3,1
3.8266612406617186,277,0,8,39,0,2.880162896877784,2.0782278849703926,1.7774727906776415,3.4906392998400295,-0.3502769091717185,2,16,1.9815599727615003,1.9897697538834456,2.2560475902659713,1.31517496510987,-1.315174965109828,2,3,1.919883493890931,1,Sangat Tinggi,1,Sangat Tinggi,1,1
1.310517020866159,1195,0,8,361,0,0.28641521086925475,-0.05261336417646587,1.189218261382896,0.9375877718627079,-0.3502769091717185,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,1,Sedang,2,Sedang,2,1
2.0936397175172266,177,0,8,339,0,1.5832890538735194,1.0128072603969633,3.424585472702929,1.2498314839174882,-0.3502769091717185,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,1,Tinggi,3,Tinggi,3,1
1.7238317774320002,5,0,8,388,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.864118663143936,1.3296695828426413,2,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Sedang,2,Sedang,2,1
2.65922833176522,276,0,8,82,0,1.5832890538735194,1.0128072603969633,1.6598218848186925,1.6355443046910403,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Tinggi,3,Tinggi,3,1
3.8266612406617186,1,0,8,331,0,2.880162896877784,2.0782278849703926,1.7774727906776415,3.4906392998400295,-0.3502769091717185,2,16,1.9815599727615003,1.9897697538834456,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Sangat Tinggi,1,Sangat Tinggi,1,1
1.687576097031488,41,0,8,685,0,2.880162896877784,2.0782278849703926,0.6303764585528878,0.864118663143936,-2.0302234011860785,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,1,Sedang,2,Sedang,2,0
3.8194101045816162,714,0,8,342,0,1.5832890538735194,2.0782278849703926,3.424585472702929,2.9947228159883195,1.3296695828426413,1,16,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,2,-0.7333772967185263,0,Sangat Tinggi,1,Sangat Tinggi,1,1
2.876762414168294,272,0,8,48,0,1.5832890538735194,1.0128072603969633,1.2480437143123706,2.6457445495741534,-0.3502769091717185,2,14,1.9815599727615003,1.9897697538834456,2.2560475902659713,1.31517496510987,-1.315174965109828,2,6,1.919883493890931,1,Tinggi,3,Sangat Tinggi,1,1
3.8266612406617186,226,0,8,35,0,2.880162896877784,2.0782278849703926,1.7774727906776415,3.4906392998400295,-0.3502769091717185,2,16,1.9815599727615003,1.9897697538834456,2.2560475902659713,1.31517496510987,-1.315174965109828,2,6,1.919883493890931,1,Sangat Tinggi,1,Sangat Tinggi,1,1
1.7745897299927176,680,0,8,717,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.864118663143936,1.3296695828426413,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,1,Sedang,2,Sedang,2,1
1.7745897299927176,227,0,8,367,0,0.28641521086925475,1.0128072603969633,0.6303764585528878,0.882485940323629,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Sedang,2,Sedang,2,1
3.2465703542535205,1150,0,8,44,0,1.5832890538735194,1.0128072603969633,2.248076414113438,2.241664451620908,1.3296695828426413,2,15,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,1,Tinggi,3,Tinggi,3,1
2.65922833176522,1151,0,8,351,0,1.5832890538735194,1.0128072603969633,1.6598218848186925,1.6355443046910403,1.3296695828426413,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,1,Tinggi,3,Tinggi,3,1
1.1437408910238018,228,100,8,576,0,1.5832890538735194,1.0128072603969633,0.36566192037025236,0.5335076739094629,1.3296695828426413,1,9,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,4,7,-0.7333772967185263,2,Sedang,2,Sedang,2,1
2.65922833176522,410,100,8,64,0,1.5832890538735194,1.0128072603969633,1.6598218848186925,1.6355443046910403,-0.3502769091717185,2,14,-0.4877686086797539,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Tinggi,3,Tinggi,3,1
4.145711228186228,704,100,8,75,0,1.5832890538735194,1.0128072603969633,3.895189096138725,3.600842962918187,1.3296695828426413,2,16,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,0.5932530985862023,2,Sangat Tinggi,1,Sangat Tinggi,1,1
0.9552113529411376,21,100,8,370,0,0.28641521086925475,1.0128072603969633,0.012709202793405077,0.7539150000657783,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,2.2560475902659713,-0.44402237354168095,0.4440223735417232,0,3,1.919883493890931,0,Sedang,2,Sedang,2,0
2.855009005927987,401,100,8,77,0,0.28641521086925475,1.0128072603969633,2.8363309434081834,3.1232937562461704,3.009616074857001,2,16,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,6,-0.7333772967185263,2,Tinggi,3,Sangat Tinggi,1,1
0.4041250108533493,834,100,8,37,0,0.28641521086925475,-0.05261336417646587,-0.10494170306554403,0.2763657933937614,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,1.919883493890931,2,Rendah,0,Sedang,2,0
1.2452567961452365,173,100,8,673,0,0.28641521086925475,1.0128072603969633,1.306869167241845,0.7722822772454713,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,-1.1846609731312947,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Sedang,2,Sedang,2,0
-0.13245905907423405,640,100,8,820,0,0.28641521086925475,1.0128072603969633,-0.3402435147834422,0.6069767826282346,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,6,-0.7333772967185263,1,Rendah,0,Sedang,2,0
1.1437408910238018,74,100,8,329,0,1.5832890538735194,1.0128072603969633,0.36566192037025236,0.5335076739094629,1.3296695828426413,1,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,3.0743723037614212,-3.074372303761379,0,7,-0.7333772967185263,2,Sedang,2,Sedang,2,3
0.012563662527815494,1198,100,8,77,0,-1.0104586321350097,-0.05261336417646587,-1.0461489499371368,-0.43995801661426404,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,0,Rendah,0,Rendah,0,3
1.5353022393493356,888,100,8,366,0,1.5832890538735194,1.0128072603969633,1.306869167241845,1.341667869815953,-0.3502769091717185,1,15,-0.4877686086797539,1.9897697538834456,0.5356933085673383,3.0743723037614212,-3.074372303761379,1,6,0.5932530985862023,1,Sedang,2,Tinggi,3,3
2.6954840121657324,518,100,8,322,0,0.28641521086925475,1.0128072603969633,2.8363309434081834,3.1232937562461704,3.009616074857001,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Tinggi,3,Sangat Tinggi,1,1
0.05607047900843036,405,100,8,36,0,-1.0104586321350097,-0.05261336417646587,-1.0461489499371368,-0.43995801661426404,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,0,Rendah,0,Rendah,0,0
4.022441914824485,246,100,8,37,0,1.5832890538735194,1.0128072603969633,3.895189096138725,3.600842962918187,1.3296695828426413,2,19,1.9815599727615003,1.9897697538834456,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,0.5932530985862023,2,Sangat Tinggi,1,Sangat Tinggi,1,1
-0.4551346146387943,742,100,8,104,0,0.28641521086925475,-0.05261336417646587,-0.16376715599501857,-0.4950598481533429,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Rendah,0,Rendah,0,0
-0.4333812063984869,781,100,8,720,0,0.28641521086925475,-0.05261336417646587,0.04212192925814235,-0.4950598481533429,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,-0.7333772967185263,2,Rendah,0,Rendah,0,0
0.9697136251013425,132,100,8,356,0,0.28641521086925475,-0.05261336417646587,1.7774727906776415,2.9947228159883195,-0.3502769091717185,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,3.0743723037614212,-3.074372303761379,0,3,0.5932530985862023,1,Sedang,2,Sangat Tinggi,1,1
2.65922833176522,290,5,8,383,0,1.5832890538735194,1.0128072603969633,1.6598218848186925,1.6355443046910403,-0.3502769091717185,2,14,1.9815599727615003,1.9897697538834456,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,1,Tinggi,3,Tinggi,3,1
0.9552113529411376,1164,5,8,392,0,0.28641521086925475,1.0128072603969633,0.012709202793405077,0.7171804457063924,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,2.2560475902659713,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,0,Sedang,2,Sedang,2,0
1.8978590433544598,1165,5,8,519,0,1.5832890538735194,2.0782278849703926,1.306869167241845,1.764115244948891,1.3296695828426413,2,15,1.9815599727615003,1.9897697538834456,2.2560475902659713,-0.44402237354168095,0.4440223735417232,0,3,-0.7333772967185263,2,Tinggi,3,Tinggi,3,1
-0.2774817806762836,734,5,8,381,0,0.28641521086925475,1.0128072603969633,-0.6049580529660777,-0.07261247302040486,1.3296695828426413,2,12,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,1.919883493890931,0,Rendah,0,Rendah,0,0
0.2300977449308898,301,5,8,279,0,0.28641521086925475,-0.05261336417646587,-0.6931962323602895,-0.25628524481733445,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,3,-0.7333772967185263,0,Rendah,0,Rendah,0,0
-0.059947698273209275,321,5,8,47,0,-1.0104586321350097,-1.1180339887498951,-1.0461489499371368,-0.7705690058487373,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,0,3,0.5932530985862023,0,Rendah,0,Rendah,0,2
-0.5682523374883929,393,5,8,105,0,0.28641521086925475,-0.05261336417646587,-0.3990689677129168,-0.6787326199502726,-0.3502769091717185,2,4,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,7,1.919883493890931,2,Rendah,0,Rendah,0,0
0.04881934292832788,562,5,8,282,0,0.28641521086925475,-0.05261336417646587,-0.9873234970076623,-0.34812163071579927,-0.3502769091717185,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,2,3,-0.7333772967185263,0,Rendah,0,Rendah,0,3
0.15758638412986503,268,5,8,575,0,1.5832890538735194,-0.05261336417646587,-0.6931962323602895,-0.16444885891886965,1.3296695828426413,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,1.31517496510987,-1.315174965109828,0,3,-0.7333772967185263,2,Rendah,0,Rendah,0,3
-0.2774817806762836,769,5,8,373,0,-1.0104586321350097,-0.05261336417646587,-0.5755453265013404,-0.40322346225487815,-2.0302234011860785,2,9,-0.4877686086797539,-0.5025707110324167,0.5356933085673383,-0.44402237354168095,0.4440223735417232,2,5,-0.7333772967185263,2,Rendah,0,Rendah,0,2
